index,herb
0,光头独活
1,荔枝核
2,北美葶苈子
3,葛根
4,草乌头
5,紫苏苞
6,栝楼茎叶
7,熊胆
8,姜叶
9,西葫芦
10,南蒿
11,番木瓜
12,诃子
13,橘络
14,荔枝根
15,金樱叶
16,益母草花
17,柠檬
18,橘白
19,炙马钱子
20,红景天
21,樟树子
22,虎杖
23,草果
24,绿豆叶
25,细辛
26,四季青
27,川黄连
28,西党
29,印度棉
30,苏子
31,葱白
32,萝芙木
33,葎草
34,制桂枝
35,败酱
36,莲房
37,马桑与马桑寄生
38,陈蒿
39,萱草嫩苗
40,橘皮
41,肉桂
42,葱须
43,儿茶
44,天花粉
45,暴马子
46,桑根
47,茯神
48,紫杉
49,八角茴香油
50,花生衣
51,白花射干
52,牛蒡子
53,鹤虱风
54,韭菜根
55,无花果叶
56,茄根
57,斑蟊
58,牡荆根
59,玫瑰花
60,自消容根
61,板蓝根
62,毛泡桐
63,水栀根
64,羊蹄叶
65,柚皮
66,车前与车前草
67,猪屎豆
68,藤黄
69,松叶
70,望江南
71,青蒿子
72,荜茇根
73,脾寒草
74,白玉兰
75,木槿皮
76,棘针
77,甜瓜叶
78,光慈姑
79,莲子
80,连翘茎叶
81,黄精叶
82,荷包牡丹根
83,柏枝节
84,牡荆枝
85,鼠李
86,火麻仁
87,三尖杉
88,忍冬藤
89,鸡冠苗
90,松节
91,补骨脂
92,桔梗
93,虎尾兰
94,白芷叶
95,金荞麦
96,鱼藤
97,白屈菜根
98,满山红
99,宽叶羌活
100,白菊花根
101,骨碎补毛
102,水蛭
103,泡桐花
104,甘草头
105,长梗百蕊草
106,胡萝卜子
107,筋骨草
108,柠檬根
109,叉歧繁缕
110,胡萝卜
111,洪连
112,丁香露
113,枳壳
114,短柱八角
115,碧桃干
116,盾叶鬼臼
117,灵仙
118,莱菔
119,小连翘
120,木槿叶
121,酒大黄
122,枸杞
123,扁豆藤
124,苍耳子
125,喜树皮
126,苦豆草
127,臭柏
128,长筒瞿麦
129,苏叶
130,山扁豆
131,白槿花
132,白花映山红
133,防风
134,荔枝壳
135,荷梗
136,九里香
137,药用牛舌草
138,防己
139,长叶薄荷
140,吕宋果
141,金鸡纳
142,百合子
143,大芭蕉
144,益母草
145,紫檀香
146,木瑚蝶树皮
147,独角莲
148,南瓜
149,漏芦
150,风箱树叶
151,多头风轮菜
152,马桑叶
153,川芎
154,鸦胆子
155,葛花
156,川乌
157,桑叶汁
158,羊蹄实
159,山豆根
160,桃仁
161,甜瓜皮
162,粟壳
163,水红花子
164,绵枣儿
165,荷花
166,金樱子
167,肿节风
168,大花旋覆花
169,槐根
170,草豆蔻
171,阿育魏实
172,辣椒头
173,花白蜡树
174,松香
175,旋覆花根
176,桦树液
177,野花生
178,喜树叶
179,白花夏枯草
180,鸡冠花
181,除虫菊
182,川防风
183,桑椹
184,石韦
185,附子
186,台湾千金藤
187,小叶莲
188,紫金牛根
189,枣树根
190,紫菜
191,枸骨子
192,骨碎补
193,鹤虱
194,小花八角
195,无患子皮
196,香樟根
197,龙葵子
198,芫花
199,西伯利亚红松
200,银杏果
201,苏合香
202,鹿茸
203,芦荟
204,落花生
205,瓜蒌皮
206,猕猴桃枝叶
207,黄瓜藤
208,桃胶
209,古城玫瑰树
210,茶芎
211,欧当归
212,扁竹根
213,肝风草
214,牛蒡茎叶
215,青皮
216,牛乳
217,地黄
218,白扁豆
219,巴戟
220,芋叶
221,梧桐根
222,橄榄核
223,刀豆
224,木蝴蝶
225,洋常春藤
226,茴芹
227,面根藤
228,光叶猪屎豆
229,凌霄花
230,罂粟壳
231,苎麻根
232,紫藤根
233,连钱草
234,通花花
235,葱叶
236,香薷
237,扁豆叶
238,苜蓿
239,梧桐子
240,白头翁花)
241,白果
242,牛膝茎叶
243,普洱茶
244,复盆子
245,白花前胡
246,巴旦杏仁
247,萱草根
248,苦甘草
249,杨梅
250,橄榄
251,青蒿根
252,益智仁
253,白屈菜
254,娃儿藤
255,黄大豆
256,海南粗榧
257,黄芪
258,大力子
259,赤芍
260,辣椒茎
261,油棕
262,甘松
263,玄参
264,油柑叶
265,功劳子
266,雪莲
267,炙甘草
268,茯苓
269,山白芷
270,黄瓜
271,制没药
272,钩藤
273,凹叶野百合
274,甜瓜花
275,丁香枝
276,干姜
277,化香树果
278,山蓼
279,桃根
280,百合
281,茄子
282,马桑树皮
283,茯苓皮
284,百合花
285,毛果芍药
286,半边莲
287,漏篮子
288,蓖麻根
289,横根费菜
290,广霍香
291,炮姜
292,葛谷
293,灵芝草
294,制大黄
295,桂丁
296,金银花
297,虎杖叶
298,水仙根
299,紫苏子
300,麦角
301,雷公藤
302,甘草稍
303,紫苏叶
304,吴芋
305,韭菜子
306,茴香根茎叶
307,怀牛膝
308,蝴蝶花
309,柠檬皮
310,茶树根
311,刺花椒
312,南鹤虱
313,麻叶
314,轮环藤
315,金果榄
316,丽春花
317,桃南瓜
318,天麻
319,北沙参
320,余甘子
321,多花黑麦草
322,覆盆子叶
323,甘草节
324,雄黄
325,桃叶
326,艾叶
327,桃花
328,黑姜
329,贯众
330,知母
331,昆布
332,杭芍
333,棉花
334,大青叶
335,槟榔
336,地榆
337,红花
338,五加叶
339,胀果甘草
340,绿豆芽
341,中国红参
342,莸
343,小黄牡蒿
344,窝儿七
345,红芪
346,枣核
347,使君子
348,柠檬叶
349,绿豆花
350,佩兰
351,松油
352,人参
353,三消草
354,荠菜花
355,云苓
356,蝙蝠葛根
357,白果根
358,蝙蝠葛
359,大黄
360,千金花
361,川杜仲
362,鸡血藤根
363,甜瓜茎
364,光枝勾儿茶
365,川楝子
366,狼把草根
367,茴香
368,葱实
369,柿根
370,日本赤松
371,半边苏
372,棘刺花
373,毛叶威灵仙
374,鸡冠子
375,檀香
376,黑木金合欢
377,苦参实
378,黑芝麻
379,海人草
380,诃子叶
381,升麻
382,大叶钩藤
383,白毛夏枯草
384,杧果
385,厚朴花
386,东北牡蒿
387,吴茱萸根
388,棉花子
389,三棱
390,四季葱头
391,小通草
392,天雄
393,梅花
394,檰芽
395,金钱草
396,肉苁蓉
397,天冬
398,蓼大青叶
399,长白松
400,钩藤根
401,炮附子
402,紫雪花
403,欧薄荷
404,胡黄莲
405,茄叶
406,厚朴
407,白兰花
408,白芥
409,冬虫夏草
410,核桃仁
411,鸡矢藤
412,炙草
413,巴戟天
414,艾实
415,蒲黄
416,臭苜蓿根
417,白芷
418,桑枝
419,白刺花叶
420,东当归
421,芝麻壳
422,枸骨根
423,藕汁
424,大黑头草
425,大蒜
426,紫藤
427,葱汁
428,黄精枝
429,牛膝
430,醋柳果
431,川木通
432,白芍
433,白蔹子
434,丁香根
435,老鹳草
436,桑瘿
437,法半夏
438,香橼
439,蓬莪术
440,丹参
441,芡实茎
442,三尖杉根
443,茺蔚子
444,柿木皮
445,荠菜
446,党参
447,香菇
448,辣椒
449,茖葱
450,胡桃油
451,大叶柴胡
452,连翘根
453,莲花
454,药用蛇床
455,啤酒花
456,仙灵脾
457,白花甘西鼠尾草
458,当归
459,竹沥
460,千斤拔
461,杧果叶
462,牛舌草
463,梧桐花
464,藜芦
465,鼠尾草
466,华山参
467,荔枝
468,桑叶
469,莲须
470,狗脊
471,旋覆花
472,黄连
473,豆豉姜
474,十大功劳叶
475,黄精根
476,芡实叶
477,没药
478,牧马豆
479,大头黄花蒿
480,车前子
481,檀香油
482,大青叶胆
483,苍耳
484,搜山虎
485,甜瓜子
486,马鞭草
487,炮诃子
488,人参芦
489,华鬼臼
490,硫磺
491,君子兰
492,胖大海
493,白芥子
494,姜皮
495,屈曲花
496,胡桃叶
497,三七叶
498,使君子叶
499,檀香泥
500,迎山红
501,华东蓝刺头
502,人参花
503,通草
504,臧红花
505,前胡
506,分心木
507,小叶黑柴胡
508,滇藏木兰
509,路路通
510,防风花
511,小茴香
512,木瓜根
513,生地黄
514,韭菜
515,木瓜核
516,龙葵
517,生瓜
518,黄菠萝果
519,天门冬
520,猕猴桃根
521,蒿本
522,蔓荆子
523,东方核桃
524,紫藤子
525,藏茄
526,毛鱼藤
527,紫苏叶油
528,小黄花菜
529,紫花前胡
530,杨梅树皮
531,侧柏叶
532,小花八角枫
533,天仙藤
534,瓜蒂
535,荷叶蒂
536,侧子
537,炙桑柏皮
538,红筷子
539,高山黄华根
540,龙葵根
541,橘
542,马皮
543,瓜蒌
544,银杏叶
545,印度大麻
546,罂粟嫩苗
547,西藏酸模
548,辽藁本
549,毕澄茄
550,白果紫草
551,臭节草根
552,紫檀
553,蘑菇
554,黄花蒿
555,藕节
556,白牛胆
557,红参
558,甘蔗
559,秋水仙
560,桑沥
561,棉花根
562,荜茇
563,茶子
564,青木香
565,芹菜
566,槁本
567,紫苏梗
568,生山栀
569,苦桔梗
570,异株荨麻
571,响铃草
572,豆油
573,重瓣栀子
574,风箱树根
575,鹿衔草
576,苏丹可乐果
577,柿叶
578,臭草
579,牡荆
580,喜树
581,降香
582,野芝麻
583,藕
584,苍术
585,土木香
586,白花蛇舌草
587,大良姜
588,白头翁
589,红豆蔻
590,苦楝皮
591,狗骨叶
592,阿魏
593,麻黄
594,秦皮
595,葱花
596,柿皮
597,马桑根
598,棘叶
599,杨梅根
600,枸骨树皮
601,地锦草
602,关公须
603,苏木
604,蓝实
605,麻根
606,木瓜
607,川牛膝
608,木槿根
609,枫香树皮
610,番泻叶
611,麝香
612,穿心莲叶
613,银花子
614,九里香根
615,穭豆
616,川贝母
617,薄荷
618,莱菔子
619,显齿蛇葡萄
620,葛蔓
621,高山黄华
622,苍耳花
623,绿豆
624,独一味
625,生槐角
626,扁豆根
627,水飞蓟
628,番茄
629,柴胡
630,叶底珠根
631,金樱花
632,榆白皮
633,油胡桃
634,石柑子
635,木瓜枝
636,莪术
637,槐叶
638,三颗针
639,赤松
640,吴茱萸
641,木香
642,姜
643,功劳木
644,瓜蒌子
645,罂粟
646,厚朴子
647,血余炭
648,西川芎
649,广东土牛膝
650,藿香根
651,胡椒
652,桃枝
653,土茯苓
654,柚核
655,柚根
656,樟脑
657,牡蒿根
658,牡丹皮
659,黑胡桃
660,土黄莲
661,八角茴香
662,狭叶假人参
663,鬼臼
664,海风藤
665,蓖麻子与蓖麻油
666,大黄茎
667,海棠果
668,粗柄铁线莲
669,炒枣仁
670,柿子
671,淡豆豉
672,黄芩子
673,甘薯
674,黄连芽
675,油柑根
676,桂枝
677,金针菜
678,关木通
679,葱
680,桂皮
681,买麻藤
682,金鱼
683,苏梗
684,栀子叶
685,黄花夹竹桃
686,栀子
687,辛夷
688,荠菜子
689,重楼
690,薄荷油
691,马兜铃
692,茯神木
693,九节茶
694,黄瓜根
695,赤茯苓
696,女贞叶
697,石蒜
698,肉豆蔻
699,通花根
700,灵茵陈
701,扁豆花
702,红海椒
703,西红花
704,洋金花
705,威灵仙
706,橘叶
707,酸枣仁
708,枳根皮
709,金刚刺
710,广藿香叶
711,白苏梗
712,黄甘草
713,炒苏子
714,红柴胡
715,清风藤
716,峨参
717,鱼腥草
718,荭草花
719,射干
720,木槿花
721,何首乌
722,鼠李根
723,苍耳根
724,刺五加
725,半夏
726,茶叶
727,柚花
728,桑白皮
729,泽泻
730,羌活
731,地不容
732,臭冷杉
733,牛蒡根
734,北豆根
735,车前草
736,乌头附子尖
737,菠菜
738,栀子花
739,郁金
740,莨菪叶
741,矮地茶
742,棉花壳
743,高粱姜
744,泡桐果
745,杨梅核仁
746,桑寄生
747,半枝莲
748,大独活
749,槐花
750,白胶香
751,无患子叶
752,石莲子
753,决明子
754,白桔梗
755,桂皮油
756,生军
757,蛇床子
758,荷叶
759,汉防己
760,苦豆子
761,鼠李皮
762,银不换
763,桂子
764,枸杞叶
765,槐角
766,草莓车轴草
767,茵陈蒿
768,地椒
769,灯台叶
770,长前胡
771,刘寄奴
772,生姜
773,白苏叶
774,生锦纹
775,桃子
776,大叶钩藤根
777,枳实
778,吊岩风
779,黄柏
780,山扁豆子
781,五倍子
782,马钱子粉
783,一叶萩根
784,照山白
785,枸杞子
786,紫苏
787,三七
788,长药隔重楼
789,蒲公英
790,花椒
791,橘根
792,橘核
793,胡麻花
794,一叶萩
795,川百合
796,旱芹
797,茄蒂
798,女贞根
799,白花丹参
800,樟树叶
801,黑大豆
802,菊花
803,青蒿
804,五加皮
805,细叶猪屎豆
806,荔枝叶
807,长春花
808,地瓜子
809,加拿大苍耳
810,青蒜
811,炙百合
812,台湾泽兰
813,芡实根
814,灵芝
815,可可
816,首乌藤
817,胡桃枝
818,紫草
819,莪术油
820,吴茱萸叶
821,自消容
822,喷瓜
823,青叶胆
824,牡荆子
825,胡荽
826,无花果
827,通脱木花上粉
828,短萼黄连
829,相思子根
830,西洋梨
831,猕猴桃
832,浙贝母
833,蜂蜜
834,人参叶
835,炙厚朴
836,胡桃树皮
837,芡实
838,蓖麻子
839,杧果核
840,土牛膝
841,越橘叶
842,胡桃青皮
843,牛西西
844,胡桃花
845,霍香
846,紫葳根
847,红旱莲
848,旱莲草
849,蟑螂
850,孩儿参
851,蝉蜕
852,蓖麻叶
853,红头草
854,月见草
855,无患子树蔃
856,枣树皮
857,龙眼肉
858,大枣
859,相思藤
860,胡桃壳
861,人参子
862,樟木
863,大金牛草
864,梧桐叶
865,山梗菜
866,使君子根
867,山荷叶
868,杧果树皮
869,胡桃根
870,紫金牛
871,大叶香薷
872,野百合
873,乌梅
874,芥子
875,白花丹
876,牛心番荔枝
877,桧叶
878,灰叶根
879,广藿香油
880,紫河车
881,狼把草
882,相思子
883,砂仁
884,无患子
885,小叶贯众
886,蓖麻油
887,白蔹
888,臭牡丹根
889,白药子
890,枫香寄生
891,白附子
892,母丁香
893,紫葳茎叶
894,夏枯草
895,天仙子
896,独活
897,葛叶
898,金铃子
899,牛耳大黄
900,药用蒲公英
901,小檗
902,橄榄仁
903,白头翁叶
904,苦檀子
905,红前胡
906,黄瓜叶
907,莱菔叶
908,羊蹄
909,化橘红
910,磨盘草
911,梧桐白皮
912,水栀叶
913,刺黄连
914,荔枝草
915,香加皮
916,苦地丁
917,广木香
918,冷水丹叶
919,汉三七
920,杜仲叶
921,鹅膏
922,粉萆薢
923,千里光
924,毛曼陀罗花
925,粉防己
926,桑柴灰
927,红花苗
928,樟树皮
929,农吉利
930,败酱草
931,西洋参
932,榆花
933,锁阳
934,榆树
935,华中前胡
936,栀子花根
937,柿蒂
938,杜仲
939,羊耳朵叶
940,落花生枝叶
941,偏翅唐松草根
942,猫爪草
943,霍香叶
944,玉蜀黍
945,穿心莲
946,覆盆子根
947,荆芥
948,柏根白皮
949,波叶大黄
950,欧洲桤木
951,鸡血藤
952,小三颗针
953,毛蕊花
954,石花
955,茅膏菜
956,胡桃仁
957,芫花根
958,徐长卿
959,水茄
960,刺人参
961,鸦片
962,桃茎白皮
963,白果叶
964,墨旱莲
965,蒙古蒿
966,龙胆
967,牡荆叶
968,淫羊霍
969,陈皮
970,桦木皮
971,甘草
972,猪苓
973,橘红珠
974,马钱子
975,苦杏仁
976,密蒙花
977,阴行草
978,昆明山海棠
979,丁香树皮
980,枣叶
981,卵叶槲寄生
982,石菖蒲
983,枣仁
984,丁香
985,沙参
986,白鲜皮
987,荆芥根
988,黄花蒿子
989,牡蒿
990,白饭豆
991,茵陈
992,光果甘草
993,海松子
994,千金藤
995,连翘
996,地枫皮
997,姜黄
998,锦鸡儿
999,柏子仁
1000,木通
1001,延胡索
1002,铁丝威灵仙
1003,制半夏
1004,甜瓜根
1005,石斛
1006,绿豆皮
1007,金樱根
1008,路边紫草
1009,诃子核
1010,白梅花
1011,鬼箭锦鸡儿
1012,茄花
1013,防风叶
1014,苦丁茶
1015,小蓟
